20130223   7061134   37.3070   102.2380      6.000  1.3    0.00    0.00   0.00      17790 0
20130223  19240600   35.8370   106.3520      6.000  1.4    0.00    0.00   0.00      17794 0
20130224  14315922   38.1590    99.0010      4.000  2.5    0.00    0.00   0.00      17798 0
20130224  23244996   38.4310   105.7700      4.000  1.5    0.00    0.00   0.00      17800 0
20130225   3220712   35.7030    99.1800      6.000  2.8    0.00    0.00   0.00      17801 0
20130226  13111550   35.7440    99.1650      6.000  2.2    0.00    0.00   0.00      17812 0
20130227  16563788   39.1630    98.8190      7.000  2.6    0.00    0.00   0.00      17823 0
20130228   3233344   35.0250   102.0320      4.000  1.3    0.00    0.00   0.00      17825 0
20130301   9392100   35.5050    99.4880     12.000  2.2    0.00    0.00   0.00      17828 0
20130301  23065556   32.3300   104.8100     15.000  2.4    0.00    0.00   0.00      17833 0
20130302   4433155   34.0200   102.9900     10.000  1.4    0.00    0.00   0.00      17835 0
20130302  15545980   36.5110   102.7170     10.000  1.2    0.00    0.00   0.00      17836 0
20130302  19213948   38.0210   100.2260     10.000  1.7    0.00    0.00   0.00      17837 0
20130303  11473533   36.3790   101.9870      8.000  1.6    0.00    0.00   0.00      17838 0
20130305   7130630   32.6000   105.0900      5.000  1.0    0.00    0.00   0.00      17848 0
20130307  21392802   35.7760    99.1870      5.000  2.2    0.00    0.00   0.00      17857 0
20130308   4200353   33.6050   104.4480      8.000  1.9    0.00    0.00   0.00      17860 0
20130309    540651   37.9540   102.0250      6.000  1.1    0.00    0.00   0.00      17863 0
20130310  22051872   35.7150    99.1960      7.000  2.0    0.00    0.00   0.00      17872 0
20130311    460006   37.0900   106.0070      5.000  1.7    0.00    0.00   0.00      17873 0
20130311  17303888   36.5700   104.1100      5.000  1.7    0.00    0.00   0.00      17876 0
20130311  22170622   35.6980    99.1860      5.000  2.5    0.00    0.00   0.00      17878 0
20130312   2212416   36.3540   102.6770     10.000  1.0    0.00    0.00   0.00      17879 0
20130313   5014956   34.2710   104.8580      4.000  1.2    0.00    0.00   0.00      17881 0
20130313  18271032   36.4830   102.6660      8.000  0.8    0.00    0.00   0.00      17885 0
20130315   5311744   34.9610   102.7000      6.000  2.5    0.00    0.00   0.00      17898 0
20130316   3361938   37.1970   106.2820      6.000  1.5    0.00    0.00   0.00      17902 0
20130316  22214040   34.1100   108.5090      5.000  3.0    0.00    0.00   0.00      17907 0
20130316  22320728   37.8960   101.8790      4.000  1.4    0.00    0.00   0.00      17908 0
20130317   6014471   32.5800   105.3400      5.000  1.1    0.00    0.00   0.00      17913 0
20130317  13285706   32.3300   104.9500     14.000  2.3    0.00    0.00   0.00      17915 0
20130317  13303246   33.8390   103.9140      6.000  2.3    0.00    0.00   0.00      17916 0
20130318  13100889   32.6300   105.3100     12.000  2.0    0.00    0.00   0.00      17922 0
20130318  13211459   36.9950   102.0840      8.000  1.8    0.00    0.00   0.00      17923 0
20130319   3314785   34.3270   104.5010      4.000  1.4    0.00    0.00   0.00      17925 0
20130319  11423780   38.2850   103.1190      7.000  2.1    0.00    0.00   0.00      17928 0
20130319  12324163   38.5080   102.0000      7.000  2.1    0.00    0.00   0.00      17929 0
20130319  15591690   37.9700   102.1470      2.000  1.3    0.00    0.00   0.00      17930 0
20130320   3155610   34.4650   101.8450      8.000  1.7    0.00    0.00   0.00      17933 0
20130320   4151928   37.6660   102.5530      5.000  1.7    0.00    0.00   0.00      17935 0
20130320  17310768   35.7670    99.1680      3.000  2.2    0.00    0.00   0.00      17938 0
20130320  17583704   35.5830   102.8730      6.000  1.7    0.00    0.00   0.00      17941 0
20130321   1121671   33.7430   108.7620      9.000  1.4    0.00    0.00   0.00      17943 0
20130321  21005000   32.5000   105.0400     12.000  1.7    0.00    0.00   0.00      17948 0
20130322   7074943   33.3370   104.7010      5.000  1.7    0.00    0.00   0.00      17954 0
20130322   7573176   34.1210   108.5090      6.000  1.0    0.00    0.00   0.00      17955 0
20130322  13253775   36.5310   102.2240      8.000  1.9    0.00    0.00   0.00      17956 0
20130324   1503967   37.5090   102.8220      4.000  2.1    0.00    0.00   0.00      17962 0
20130324  12302089   34.1950   101.0460      6.000  2.6    0.00    0.00   0.00      17963 0
20130324  22355612   37.5700   102.3020      6.000  1.7    0.00    0.00   0.00      17964 0
20130325   6192243   37.5600   102.2950      6.000  2.1    0.00    0.00   0.00      17969 0
20130325  18171832   33.7560   105.6180      6.000  1.5    0.00    0.00   0.00      17971 0
20130325  19383840   38.3860   100.9750      7.000  2.0    0.00    0.00   0.00      17972 0
20130326    513589   37.7090   106.0730      5.000  1.9    0.00    0.00   0.00      17973 0
20130326   4261058   35.7300   104.0420      6.000  1.6    0.00    0.00   0.00      17975 0
20130326  19375632   36.5770   102.7970      6.000  1.6    0.00    0.00   0.00      17978 0
20130327   7475372   39.8880    99.1760      6.000  2.0    0.00    0.00   0.00      17979 0
20130327  23463708   34.0900   108.5010      7.000  1.3    0.00    0.00   0.00      17986 0
20130328   6044172   32.4000   105.4500     10.000  1.9    0.00    0.00   0.00      17988 0
20130329   6071284   37.5380   102.6390      7.000  1.7    0.00    0.00   0.00      17997 0
20130329  21155878   37.3000    97.1860     14.000  3.1    0.00    0.00   0.00      18006 0
20130330   3382009   33.4610   104.6210      6.000  2.0    0.00    0.00   0.00      18008 0
20130330   4041992   33.2930   100.7820      7.000  2.3    0.00    0.00   0.00      18009 0
20130330   4312453   37.2740    97.1570     10.000  3.4    0.00    0.00   0.00      18010 0
20130330  17441564   37.5230   102.1800      7.000  2.4    0.00    0.00   0.00      18015 0
20130331   3570034   37.5770   102.7180      6.000  2.2    0.00    0.00   0.00      18017 0
20130331  11263796   36.3610   102.3290      7.000  1.7    0.00    0.00   0.00      18019 0
20130331  12432106   36.3590   102.3420      8.000  1.7    0.00    0.00   0.00      18022 0
20130331  12491218   36.3620   102.3400      8.000  1.8    0.00    0.00   0.00      18023 0
20130331  13404453   36.3610   102.3250      6.000  2.1    0.00    0.00   0.00      18024 0
20130402  12291113   36.7640   103.1700      6.000  2.0    0.00    0.00   0.00      18035 0
20130402  19024208   37.3310    97.1710     10.000  2.5    0.00    0.00   0.00      18037 0
20130403    542780   38.9700   100.6900      6.000  1.7    0.00    0.00   0.00      18038 0
20130404  16300560   39.2000   103.8670      8.000  2.4    0.00    0.00   0.00      18045 0
20130404  23091136   33.5840   107.2880     10.000  1.1    0.00    0.00   0.00      18046 0
20130405   8235984   37.5330   102.2010      5.000  1.5    0.00    0.00   0.00      18048 0
20130405  12004873   36.4000   102.8300      4.000  1.1    0.00    0.00   0.00      18051 0
20130405  15445275   36.9310   101.7540      5.000  1.5    0.00    0.00   0.00      18052 0
20130405  20423190   34.8030    99.5470      5.000  1.8    0.00    0.00   0.00      18054 0
20130406  23161272   35.8810   106.3040      6.000  1.8    0.00    0.00   0.00      18057 0
20130409   5055948   37.4590   102.2240      6.000  1.6    0.00    0.00   0.00      18067 0
20130409  17310144   36.7630   103.2930      7.000  1.7    0.00    0.00   0.00      18068 0
20130411    362554   35.1310   103.6060      7.000  3.5    0.00    0.00   0.00      18073 0
20130411  20521892   34.0710   108.5060      6.000  0.7    0.00    0.00   0.00      18078 0
20130411  21102424   37.5680   102.2960      7.000  2.2    0.00    0.00   0.00      18079 0
20130411  23191512   33.1740   104.5330      7.000  1.7    0.00    0.00   0.00      18080 0
20130412   2080143   38.2430   101.9400      5.000  1.5    0.00    0.00   0.00      18083 0
20130412  16212842   33.4740   104.8110      6.000  1.7    0.00    0.00   0.00      18085 0
20130412  20261256   38.4980   101.9910      6.000  2.0    0.00    0.00   0.00      18089 0
20130414   6193497   36.3620   102.3350      8.000  1.2    0.00    0.00   0.00      18096 0
20130416   3141138   39.2060   100.6640      6.000  1.9    0.00    0.00   0.00      18106 0
20130416   4353997   38.9850    99.5690      7.000  1.7    0.00    0.00   0.00      18107 0
20130416  18054158   33.5320   105.2750      6.000  1.5    0.00    0.00   0.00      18111 0
20130416  21054784   36.5350   101.9010     10.000  1.7    0.00    0.00   0.00      18112 0
20130417   9121589   37.6690   102.2890      8.000  2.5    0.00    0.00   0.00      18117 0
20130417  16210079   36.3710   101.5530      6.000  1.7    0.00    0.00   0.00      18118 0
20130417  18575772   35.7580    99.1880      6.000  3.4    0.00    0.00   0.00      18119 0
20130417  21281548   36.5170   101.9480      8.000  1.5    0.00    0.00   0.00      18120 0
20130419  17485718   35.3770    99.5260      5.000  2.4    0.00    0.00   0.00      18126 0
20130419  19182466   37.2850   103.9670      6.000  1.7    0.00    0.00   0.00      18127 0
20130419  23542782   39.3400    99.9350      7.000  1.3    0.00    0.00   0.00      18128 0
20130420   5164728   37.5490   102.2450      6.000  1.5    0.00    0.00   0.00      18129 0
20130420  11023962   37.8430   101.9650      4.000  1.9    0.00    0.00   0.00      18131 0
20130420  15500272   36.5330   102.2390     10.000  1.6    0.00    0.00   0.00      18132 0
20130420  18211952   36.7880   102.9240      7.000  1.7    0.00    0.00   0.00      18133 0
20130421   3470688   34.0980   108.5090      7.000  1.3    0.00    0.00   0.00      18137 0
20130422  12102223   35.7060    99.1720      3.000  2.2    0.00    0.00   0.00      18144 0
20130422  22482940   32.5140   105.1430     15.000  2.5    0.00    0.00   0.00      18146 0
20130423   6163150   37.8170   102.1530      6.000  1.3    0.00    0.00   0.00      18147 0
20130424  23403862   35.6820    99.1800      5.000  3.0    0.00    0.00   0.00      18152 0
20130425    251872   35.6530    99.1740      8.000  1.6    0.00    0.00   0.00      18155 0
20130425   5564056   36.3610   102.3460      7.000  1.3    0.00    0.00   0.00      18157 0
20130426   5352190   37.3270   102.5000      6.000  1.9    0.00    0.00   0.00      18164 0
20130426   7371090   32.8860   106.3960      7.000  2.1    0.00    0.00   0.00      18165 0
20130427    594810   32.5570   105.1590      7.000  0.9    0.00    0.00   0.00      18169 0
20130427  12123615   36.8710   102.8410      9.000  1.2    0.00    0.00   0.00      18172 0
20130428  10103874   37.5170   102.5510     10.000  1.5    0.00    0.00   0.00      18181 0
20130428  15060830   32.3050   104.8730      4.000  2.2    0.00    0.00   0.00      18183 0
20130429  10472293   36.8150   103.2710      4.000  1.7    0.00    0.00   0.00      18186 0
20130430    101653   32.5110   105.0700     20.000  2.9    0.00    0.00   0.00      18190 0
20130430   2484161   32.5880   105.5140     19.000  1.1    0.00    0.00   0.00      18191 0
20130430  17163674   33.7410   105.9640      7.000  1.9    0.00    0.00   0.00      18193 0
20130430  20100680   32.4070   105.0390     10.000  1.8    0.00    0.00   0.00      18195 0
20130501   5055435   32.6370   105.2990      3.000  1.1    0.00    0.00   0.00      18200 0
20130501   9243919   32.3380   105.4210      2.000  2.2    0.00    0.00   0.00      18201 0
20130501  19401592   36.6620   101.9050     10.000  1.2    0.00    0.00   0.00      18206 0
20130501  22013950   37.1180   103.7640      8.000  3.6    0.00    0.00   0.00      18207 0
20130504    312956   35.7030    99.1560      7.000  2.4    0.00    0.00   0.00      18216 0
20130505   3435475   32.3800   104.9440     19.000  2.1    0.00    0.00   0.00      18225 0
20130505  23330716   32.3840   105.1100     17.000  1.5    0.00    0.00   0.00      18230 0
20130506   4173348   35.6390   106.2170      3.000  1.2    0.00    0.00   0.00      18234 0
20130506   5124775   37.9240   101.9790      7.000  1.1    0.00    0.00   0.00      18235 0
20130506  14204268   32.2820   104.9270     19.000  2.7    0.00    0.00   0.00      18238 0
20130507   3113109   39.2270   102.2390      7.000  2.8    0.00    0.00   0.00      18243 0
20130507  18290096   37.9380   101.6930      6.000  1.4    0.00    0.00   0.00      18246 0
20130507  23002792   36.8310   101.6190      8.000  1.6    0.00    0.00   0.00      18248 0
20130508  13533760   35.7210    99.1640      5.000  4.3    0.00    0.00   0.00      18251 0
20130508  20152744   32.4620   105.1320      6.000  1.2    0.00    0.00   0.00      18255 0
20130508  21175794   37.2460   105.8710     10.000  2.9    0.00    0.00   0.00      18256 0
20130508  23563620   32.9310   105.5640      4.000  2.1    0.00    0.00   0.00      18257 0
20130509   1345232   33.0720   104.1650     18.000  2.7    0.00    0.00   0.00      18258 0
20130509  13460141   32.5930   105.3350     12.000  1.2    0.00    0.00   0.00      18259 0
20130509  17202926   35.2290   102.8720      8.000  1.7    0.00    0.00   0.00      18260 0
20130509  20480716   35.6520   106.3730      5.000  1.4    0.00    0.00   0.00      18262 0
20130510   9030554   33.5810   107.7100      5.000  1.1    0.00    0.00   0.00      18266 0
20130510  18181134   35.7180    99.1600      6.000  2.9    0.00    0.00   0.00      18270 0
20130510  21180052   33.3760   107.3420      7.000  1.0    0.00    0.00   0.00      18271 0
20130510  21482234   36.5210   101.9200      9.000  1.8    0.00    0.00   0.00      18272 0
20130512    450038   36.6110   105.5620      7.000  1.6    0.00    0.00   0.00      18281 0
20130512  13131029   32.5450   105.2120     17.000  1.7    0.00    0.00   0.00      18283 0
20130512  18091516   32.7510   105.1660      4.000  1.4    0.00    0.00   0.00      18284 0
20130513   5095508   37.4360   102.8690      3.000  2.3    0.00    0.00   0.00      18287 0
20130513   9052009   32.5430   105.1580      3.000  1.6    0.00    0.00   0.00      18288 0
20130513  19273424   36.9900   102.0960      5.000  1.2    0.00    0.00   0.00      18290 0
20130514   5421072   32.7160   105.3860     19.000  3.1    0.00    0.00   0.00      18291 0
20130514  16383719   36.3820   102.8520      6.000  1.9    0.00    0.00   0.00      18294 0
20130515   3071530   37.3570    97.1730     11.000  2.6    0.00    0.00   0.00      18297 0
20130515   5470248   34.1840   104.2400      6.000  1.6    0.00    0.00   0.00      18298 0
20130515  13044589   32.4760   105.1940     11.000  1.2    0.00    0.00   0.00      18301 0
20130515  19252212   33.5670   104.8090      7.000  1.0    0.00    0.00   0.00      18306 0
20130515  21080584   32.2810   104.7150     16.000  2.2    0.00    0.00   0.00      18308 0
20130516      2571   35.7270    99.0950     12.000  2.8    0.00    0.00   0.00      18310 0
20130516  17003676   36.3830   101.4670     10.000  2.0    0.00    0.00   0.00      18318 0
20130516  20542704   32.6210   105.3860      8.000  1.9    0.00    0.00   0.00      18320 0
20130517  11431884   36.5470   102.8130      7.000  1.2    0.00    0.00   0.00      18322 0
20130517  13002926   35.7350    99.1860     12.000  3.1    0.00    0.00   0.00      18323 0
20130518  19200626   33.7030   105.6420      6.000  1.7    0.00    0.00   0.00      18328 0
20130518  20250986   32.6170   105.3550     17.000  3.2    0.00    0.00   0.00      18329 0
20130519   8353186   32.5110   105.2000     13.000  2.6    0.00    0.00   0.00      18331 0
20130519   8413416   32.5140   105.1960     13.000  2.4    0.00    0.00   0.00      18332 0
20130520   3335138   36.9140    98.7010      7.000  1.8    0.00    0.00   0.00      18334 0
20130520   5061550   32.7090   102.2210     20.000  2.5    0.00    0.00   0.00      18335 0
20130520  21103898   32.5480   105.2080     15.000  1.3    0.00    0.00   0.00      18341 0
20130521    492751   34.1860   103.0150      8.000  2.9    0.00    0.00   0.00      18342 0
20130521  15244482   40.0780    97.6050      6.000  3.1    0.00    0.00   0.00      18345 0
20130521  17174764   36.9420   101.7480      6.000  1.7    0.00    0.00   0.00      18346 0
20130521  17583722   37.0500   102.9110      6.000  2.1    0.00    0.00   0.00      18347 0
20130523   2535386   35.2060   103.3460      6.000  1.6    0.00    0.00   0.00      18354 0
20130523  15554850   32.6170   105.3610     14.000  1.5    0.00    0.00   0.00      18355 0
20130523  20414396   33.2240   108.4650      6.000  1.8    0.00    0.00   0.00      18357 0
20130524   6454915   37.8310   101.9860      4.000  1.6    0.00    0.00   0.00      18358 0
20130525   5562990   35.7160    99.1680      6.000  2.4    0.00    0.00   0.00      18364 0
20130525  11370038   38.4970   102.0200      8.000  1.9    0.00    0.00   0.00      18365 0
20130526   4590256   37.5200   102.2710      5.000  2.5    0.00    0.00   0.00      18371 0
20130526  11465063   36.1780   106.1970      6.000  1.7    0.00    0.00   0.00      18374 0
20130526  20300564   36.3400   101.0290      7.000  1.4    0.00    0.00   0.00      18377 0
20130527   4452524   32.5060   105.0670     10.000  1.0    0.00    0.00   0.00      18378 0
20130527   6061650   32.3710   105.0960     12.000  1.5    0.00    0.00   0.00      18379 0
20130527  19544622   36.8410   103.7570      6.000  1.7    0.00    0.00   0.00      18382 0
20130528  15491820   36.5920   102.7990      7.000  2.0    0.00    0.00   0.00      18388 0
20130529   6331252   32.8460   105.4260      3.000  2.3    0.00    0.00   0.00      18391 0
20130529   9082882   37.9090   101.9550      6.000  1.3    0.00    0.00   0.00      18393 0
20130529  15132246   37.5200   102.2260      7.000  1.4    0.00    0.00   0.00      18396 0
20130530   9121377   37.6740   102.8740      6.000  2.0    0.00    0.00   0.00      18399 0
20130530  13045126   32.4600   104.2130      6.000  2.3    0.00    0.00   0.00      18402 0
20130530  18412158   36.5460   102.3000      6.000  2.1    0.00    0.00   0.00      18403 0
20130601    122476   38.8440   101.4980      6.000  2.0    0.00    0.00   0.00      18413 0
20130601  15083455   33.1390   104.4420     18.000  1.8    0.00    0.00   0.00      18415 0
20130602   9133213   32.3440   104.9870     16.000  2.9    0.00    0.00   0.00      18419 0
20130602  12280602   36.5520   102.3160      7.000  1.5    0.00    0.00   0.00      18420 0
20130602  14543077   36.0320   103.3750      6.000  1.8    0.00    0.00   0.00      18421 0
20130603    282836   37.5580   106.1170      6.000  1.7    0.00    0.00   0.00      18424 0
20130603   2150786   32.8460   108.2650      6.000  1.6    0.00    0.00   0.00      18425 0
20130604  19310764   36.7100   104.5490      7.000  1.5    0.00    0.00   0.00      18439 0
20130605   6210524   32.4970   105.0060     10.000  1.6    0.00    0.00   0.00      18446 0
20130605  16423410   36.3650   101.5560      8.000  1.7    0.00    0.00   0.00      18448 0
20130605  17323620   36.3760   101.5610      6.000  1.9    0.00    0.00   0.00      18449 0
20130605  23504178   32.7050   104.9840      5.000  1.1    0.00    0.00   0.00      18452 0
20130606   2281898   32.2780   104.9670     15.000  2.4    0.00    0.00   0.00      18453 0
20130606  18312676   33.0380   104.0290     19.000  3.3    0.00    0.00   0.00      18463 0
20130606  18580876   33.0290   104.0240     13.000  1.8    0.00    0.00   0.00      18464 0
20130607  15563644   36.8720   103.2910      5.000  1.5    0.00    0.00   0.00      18472 0
20130607  17502400   32.7270   105.4300      6.000  1.4    0.00    0.00   0.00      18474 0
20130607  22214754   33.0320   104.0090     19.000  3.3    0.00    0.00   0.00      18476 0
20130608   1181195   35.7590   105.4670      7.000  1.2    0.00    0.00   0.00      18480 0
20130608   4010871   33.0280   104.0150     13.000  3.6    0.00    0.00   0.00      18481 0
20130608  10490460   32.7240   105.0850      6.000  1.9    0.00    0.00   0.00      18486 0
20130608  11203036   33.2380   105.2310      6.000  1.5    0.00    0.00   0.00      18490 0
20130609  17033484   32.4870   105.0470     14.000  2.7    0.00    0.00   0.00      18497 0
20130609  18092874   33.9460   105.8300      7.000  1.3    0.00    0.00   0.00      18499 0
20130609  23543712   33.0180   104.0250     12.000  2.5    0.00    0.00   0.00      18500 0
20130611  12151277   32.7680   105.7520      7.000  1.0    0.00    0.00   0.00      18506 0
20130612   1553389   37.7610   101.4330      7.000  2.0    0.00    0.00   0.00      18507 0
20130612   3123834   39.0340   106.3580      9.000  2.6    0.00    0.00   0.00      18509 0
20130612  15060997   32.7460   105.0030      8.000  1.6    0.00    0.00   0.00      18511 0
20130612  18250402   33.7680   105.8560      4.000  1.3    0.00    0.00   0.00      18513 0
20130614   3563368   32.4880   105.1880      8.000  1.0    0.00    0.00   0.00      18518 0
20130614  23112042   32.4200   105.1300     10.000  2.5    0.00    0.00   0.00      18525 0
20130615  14461263   36.3570   102.8010      7.000  1.4    0.00    0.00   0.00      18527 0
20130615  14514842   37.3980   102.9000      7.000  2.1    0.00    0.00   0.00      18528 0
20130615  16512839   37.4970   102.2040      6.000  2.0    0.00    0.00   0.00      18530 0
20130615  21383044   34.8030   104.8110      6.000  1.2    0.00    0.00   0.00      18533 0
20130616   6491727   32.4470   105.0610     15.000  1.9    0.00    0.00   0.00      18535 0
20130616  15460530   33.5610   106.0730      6.000  1.3    0.00    0.00   0.00      18537 0
20130616  18041446   36.9890   102.1120      9.000  1.5    0.00    0.00   0.00      18539 0
20130616  20461026   36.5230   101.9050      9.000  1.2    0.00    0.00   0.00      18540 0
20130618   5285057   39.0530   106.1220      4.000  1.6    0.00    0.00   0.00      18545 0
20130618  13311451   32.0930   104.4670     20.000  3.1    0.00    0.00   0.00      18547 0
20130618  20011466   36.2330   102.0150      5.000  1.4    0.00    0.00   0.00      18552 0
20130619   3393700   32.3570   104.9540     13.000  2.2    0.00    0.00   0.00      18553 0
20130619  11121444   32.6130   105.3770     10.000  1.4    0.00    0.00   0.00      18554 0
20130619  18334336   36.9840   102.1310      8.000  1.6    0.00    0.00   0.00      18559 0
20130620   6230047   32.3040   105.0120      1.000  1.4    0.00    0.00   0.00      18565 0
20130620  17025428   36.6250   104.1440      6.000  2.3    0.00    0.00   0.00      18567 0
20130621   6392993   32.8220   105.4560     19.000  2.0    0.00    0.00   0.00      18570 0
20130621   9505574   37.5410   102.2380      6.000  3.8    0.00    0.00   0.00      18571 0
20130621  11381156   32.5810   105.3270      9.000  2.3    0.00    0.00   0.00      18572 0
20130622   5565968   36.3770   102.8840      5.000  1.8    0.00    0.00   0.00      18575 0
20130623   5263252   32.5960   105.3570      6.000  1.2    0.00    0.00   0.00      18584 0
20130623  19215340   33.6960   105.9350      5.000  1.4    0.00    0.00   0.00      18589 0
20130623  22233932   37.5540   102.2750      6.000  1.1    0.00    0.00   0.00      18591 0
20130624   2191732   38.3830   106.2790      6.000  2.9    0.00    0.00   0.00      18592 0
20130625   2115830   36.5110   101.9050      9.000  0.9    0.00    0.00   0.00      18599 0
20130625  13554148   35.6310    99.1580      2.000  2.5    0.00    0.00   0.00      18601 0
20130625  17070344   37.8270   102.2260      5.000  1.4    0.00    0.00   0.00      18602 0
20130625  22080290   33.8600   105.3800      5.000  1.6    0.00    0.00   0.00      18603 0
20130627  10530226   32.5900   105.3890      8.000  1.6    0.00    0.00   0.00      18611 0
20130628   2153937   37.2230   102.6860      6.000  2.8    0.00    0.00   0.00      18614 0
20130628  18045528   32.4220   105.1000      2.000  1.4    0.00    0.00   0.00      18622 0
20130628  19330096   36.5240   102.2570      8.000  1.3    0.00    0.00   0.00      18623 0
20130628  20404406   37.4120   102.8950      6.000  1.7    0.00    0.00   0.00      18624 0
20130628  21273608   34.4360   104.1490      6.000  2.3    0.00    0.00   0.00      18625 0
20130629  12235161   33.7740   105.6950      6.000  1.3    0.00    0.00   0.00      18627 0
20130629  12324943   34.2950   100.7910      4.000  3.8    0.00    0.00   0.00      18629 0
20130630   1120740   32.5130   105.1820     16.000  1.9    0.00    0.00   0.00      18636 0
20130630   2055414   36.6380   105.4620      6.000  1.6    0.00    0.00   0.00      18637 0
20130630  23434542   37.6370   101.6150      5.000  1.5    0.00    0.00   0.00      18641 0
20130701   7133081   32.3060   104.9890     10.000  2.3    0.00    0.00   0.00      18642 0
20130701  10344840   32.3450   104.9520     12.000  2.5    0.00    0.00   0.00      18643 0
20130701  21202956   36.5360   101.8970      9.000  1.7    0.00    0.00   0.00      18646 0
20130702   4541578   32.5560   105.2150     18.000  1.6    0.00    0.00   0.00      18648 0
20130702   8354990   32.4270   105.1390     17.000  1.8    0.00    0.00   0.00      18649 0
20130702  11323837   37.5280   102.2640      6.000  1.9    0.00    0.00   0.00      18650 0
20130702  19291448   36.5520   102.2000      7.000  2.1    0.00    0.00   0.00      18651 0
20130703  16320502   37.5430   102.7040      8.000  2.1    0.00    0.00   0.00      18656 0
20130703  23012548   34.1240   102.4350      6.000  1.4    0.00    0.00   0.00      18658 0
20130704   4263504   37.5430   102.2450      7.000  3.3    0.00    0.00   0.00      18661 0
20130704  20213580   37.3040   102.5850      6.000  2.0    0.00    0.00   0.00      18666 0
20130705   7020202   32.6290   105.3740     16.000  1.2    0.00    0.00   0.00      18668 0
20130705   7284603   37.5470   102.2300      6.000  1.8    0.00    0.00   0.00      18669 0
20130705  12185673   35.7110    99.1510      5.000  2.7    0.00    0.00   0.00      18671 0
20130706   3580884   32.5400   105.2750      9.000  1.2    0.00    0.00   0.00      18678 0
20130706  18391832   36.0030   103.5260      6.000  1.8    0.00    0.00   0.00      18680 0
20130707  11472525   36.5270   102.2560      5.000  1.6    0.00    0.00   0.00      18683 0
20130707  17061308   37.5350   102.2250      6.000  1.5    0.00    0.00   0.00      18685 0
20130708   3420914   32.4460   105.1840     11.000  1.7    0.00    0.00   0.00      18687 0
20130709   3092173   37.3380   101.7300     13.000  1.5    0.00    0.00   0.00      18691 0
20130709  11333625   32.4090   105.1870     22.000  2.1    0.00    0.00   0.00      18693 0
20130709  15084897   37.6910   101.5350      6.000  1.7    0.00    0.00   0.00      18696 0
20130709  19250292   38.2370   101.8650      7.000  2.7    0.00    0.00   0.00      18697 0
20130710  12083827   36.3690   101.4650     13.000  1.4    0.00    0.00   0.00      18698 0
20130710  12562357   37.0770    97.0430     13.000  3.2    0.00    0.00   0.00      18699 0
20130711  17020396   37.4460   102.7380      6.000  3.0    0.00    0.00   0.00      18705 0
20130711  18203468   37.2960   102.8360      4.000  1.9    0.00    0.00   0.00      18706 0
20130712  19173794   38.3990   102.1270      7.000  1.8    0.00    0.00   0.00      18716 0
20130712  21375716   32.4310   105.0430     14.000  1.9    0.00    0.00   0.00      18717 0
20130713   3480597   36.1650   100.1200      4.000  2.2    0.00    0.00   0.00      18718 0
20130713   5362956   32.3580   105.1110     10.000  1.2    0.00    0.00   0.00      18720 0
20130713  19545052   36.0490   103.5160      6.000  1.9    0.00    0.00   0.00      18726 0
20130713  20120216   36.0490   103.3950      7.000  1.5    0.00    0.00   0.00      18728 0
20130713  20364452   36.5940   102.7730      6.000  1.6    0.00    0.00   0.00      18729 0
20130714   4403545   39.5830   103.2240      6.000  2.5    0.00    0.00   0.00      18732 0
20130714  17364092   35.8130   102.6780      7.000  2.4    0.00    0.00   0.00      18737 0
20130715  18220100   38.5440   100.3320      7.000  2.2    0.00    0.00   0.00      18742 0
20130715  20185768   32.6970   104.9360      6.000  1.4    0.00    0.00   0.00      18744 0
20130716   5415060   33.0120   103.9350     20.000  2.1    0.00    0.00   0.00      18745 0
20130716   8071436   38.2140   106.0740      4.000  2.3    0.00    0.00   0.00      18746 0
20130716   8290091   32.6470   105.3540     15.000  3.7    0.00    0.00   0.00      18747 0
20130716  15162872   33.0400   103.9230     17.000  3.4    0.00    0.00   0.00      18748 0
20130716  21123834   36.8510   103.7750      7.000  1.5    0.00    0.00   0.00      18753 0
20130716  23144972   33.1050   104.9730      6.000  0.9    0.00    0.00   0.00      18754 0
20130717   2181182   32.6130   105.3170     14.000  1.5    0.00    0.00   0.00      18757 0
20130717  19533176   37.0780   103.8280      7.000  3.4    0.00    0.00   0.00      18759 0
20130718   6202737   32.4440   105.1660     17.000  2.6    0.00    0.00   0.00      18762 0
20130718   8284275   37.6720   102.4390      7.000  3.3    0.00    0.00   0.00      18763 0
20130718  11582043   39.7800   106.4250      5.000  2.5    0.00    0.00   0.00      18767 0
20130718  13532248   38.6850   102.3960      5.000  1.7    0.00    0.00   0.00      18768 0
20130718  18404026   38.6730   102.4250      7.000  2.4    0.00    0.00   0.00      18769 0
20130718  19511980   37.4960   103.7590      6.000  1.5    0.00    0.00   0.00      18770 0
20130718  21230256   36.5440   102.7330      8.000  1.0    0.00    0.00   0.00      18771 0
20130719   5494156   37.5420   101.2650     10.000  1.3    0.00    0.00   0.00      18772 0
20130720   7395921   32.8560   104.1140      6.000  2.2    0.00    0.00   0.00      18776 0
20130720  16284601   36.7980   103.2080      8.000  1.9    0.00    0.00   0.00      18781 0
20130720  20495540   36.5310   101.9160      8.000  1.1    0.00    0.00   0.00      18784 0
20130721   6231507   32.5070   105.1780     14.000  1.6    0.00    0.00   0.00      18786 0
